Link,Location Name,Host Name,Address,Phone Number,Web Site,Review Count
https://venues.tripleseat.com/venues/barnesville/catalpa-grove,Catalpa Grove,,26 Park Avenue Barnesville PA 18214,(570) 285-8026,,
https://venues.tripleseat.com/venues/columbus/dos-hermanos,Dos Hermanos Catering,,1700 Old Leonard Avenue Columbus OH 43219,(614) 670-4239,,
https://venues.tripleseat.com/venues/springfield/springfield-brewing-co,Springfield Brewing Co,,305 South Market Avenue Springfield MO 65806,(417) 986-4722,,
https://venues.tripleseat.com/venues/overland-park/burg-barrel,Burg & Barrel,,7042 W. 76th Street Overland Park KS 66204,(913) 216-2310,,
https://venues.tripleseat.com/venues/columbus/starts-and-strikes-columbus,Stars and Strikes Columbus,,7607 Veterans Pkwy Columbus GA 31909,678.965.5705,,
https://venues.tripleseat.com/venues/lagrange/wild-leap-brew-co,Wild Leap,,308 Main Street LaGrange GA 30240,(706) 905-0597,,
https://venues.tripleseat.com/venues/crystal-lake/the-quarry,The Quarry,,5517 Northwest Highway Crystal Lake IL 60014,815-345-0387,,
https://venues.tripleseat.com/venues/silverdale/moctezuma-s-mexican-restaurant-tequila-bar,Moctezuma's Mexican Restaurant & Tequila Bar,,1150 Silverdale Way NW #j03 Silverdale WA 98383,206-557-4757,,
https://venues.tripleseat.com/venues/comstock-park/fifth-third-ballpark,LMCU Ballpark,,4500 West River Dr. Comstock Park MI 49321,616-784-4131,,
https://venues.tripleseat.com/venues/cincinnati/queen-city-radio,Queen City Radio,,222 W. 12th Street Cincinnati OH 45202,513-381-0918,,
https://venues.tripleseat.com/venues/salt-lake-city/industry-salt-lake-city-1,INDUSTRY Salt Lake City,,650 S 500 W Salt Lake City UT 84101,248-705-2162,,
https://venues.tripleseat.com/venues/south-lake-tahoe/flatstick-pub-tahoe,Flatstick Pub Tahoe,,4101 Lake Tahoe Blvd South Lake Tahoe CA 96150,530-443-4376,,
https://venues.tripleseat.com/venues/denver/field-house-event-venue,Field House Event Venue,,1600 Federal Blvd Denver CO 80204,(720) 507-3457,,
https://venues.tripleseat.com/venues/denver/the-lobby,The Lobby,,2191 Arapahoe St Denver CO 80205,303-997-9911,,
https://venues.tripleseat.com/venues/san-francisco/chezchez,Chezchez,,584 Valencia St San Francisco CA 94110,415-237-1834,http://www.chezchezinsf.com/,
https://venues.tripleseat.com/venues/washington/district-winery,District Winery,,385 Water St SE Washington DC 20003,202-484-9210,,
https://venues.tripleseat.com/venues/aurora/the-hangar-stanley-marketplace,The Hangar - Stanley Marketplace,,2501 Dallas Street Aurora CO 80010,720-588-2500,,
https://venues.tripleseat.com/venues/new-york/the-wren,The Wren,,344 Bowery New York NY 10012,646.926.1388,,
https://venues.tripleseat.com/venues/chicago/spin-chicago,SPIN Chicago,,344 N. State St. Chicago IL 60654,773.635.9999,,
https://venues.tripleseat.com/venues/las-vegas/jewel,Jewel,,ARIA Resort & Casino Las Vegas NV 89158,702.853.4243,,
https://venues.tripleseat.com/venues/boston/la-pizza-e-la-pasta-eataly-boston,Eataly Boston,,800 Boylston St Boston MA 02199,617-807-7300,,
https://venues.tripleseat.com/venues/new-york/sarabeth-s-tribeca-1,Sarabeth's Tribeca,,339 Greenwich Street  New York NY 10013,212-510-8405,,
https://venues.tripleseat.com/venues/dallas/the-rustic,The Rustic - Dallas (Uptown),,3656 Howell St Dallas TX 75204,214-730-0596,,
https://venues.tripleseat.com/venues/austin/la-condesa,La Condesa,,400 W. 2nd Street Austin TX 78701,512.499.0300,,
https://venues.tripleseat.com/venues/new-orleans/the-rampart-room,Vintage Rock Club,,1007 Poydras Street New Orleans LA 70112,(504) 308-1305,,
https://venues.tripleseat.com/venues/fort-worth/bowlounge-fort-worth,Bowlounge Fort Worth,,901 West Vickery Boulevard Fort Worth TX 76104,8178878130,http://bowlounge.com/,
https://venues.tripleseat.com/venues/detroit/the-corner-ballpark-presented-by-adient,The Corner Ballpark Presented by Adient,,1680 Michigan Avenue Detroit MI 48216,313-833-1600,,
https://venues.tripleseat.com/venues/new-york/sweet-chick,Sweet Chick,,178 Ludlow Street New York NY 10002,,,
https://venues.tripleseat.com/venues/tiburon/sam-s-anchor-cafe,Sam's Anchor Cafe,,27 Main Street Tiburon CA 94920,(415) 435-4527,,
https://venues.tripleseat.com/venues/columbia/puckett-s-grocery-restaurant-columbia,Puckett's Grocery & Restaurant: Columbia,,15 Public Square  Columbia TN 38401,(931) 490-4550,,
https://venues.tripleseat.com/venues/murfreesboro/puckett-s-grocery-restaurant-murfreesboro,Puckett's Grocery & Restaurant: Murfreesboro,,114 North Church Street Murfreesboro TN 37130,(629) 201-6916,,
https://venues.tripleseat.com/venues/virginia/virginia-park-lodge,Virginia Park Lodge,,Virginia CN A82 T2N6,353 49 854 6100,,
https://venues.tripleseat.com/venues/springfield/alamo-drafthouse-cinema-springfield,Alamo Drafthouse Cinema - Springfield,,4005 South Avenue Springfield MO 65807,417-708-9599,,
https://venues.tripleseat.com/venues/boulder/the-riverside,The Riverside,,1724 Broadway St. Boulder CO 80302,720-443-2322,,
https://venues.tripleseat.com/venues/baltimore/busboys-and-poets-baltimore,Busboys and Poets Baltimore,,3224 St. Paul Street  Baltimore MD 21218, (410) 497-7114,http://www.busboysandpoets.com/locations/?location=baltimore&venue=baltimore,
https://venues.tripleseat.com/venues/new-york/del-frisco-s-grille-brookfield-place,Del Frisco's Grille Brookfield Place,,250 Vesey St Del Frisco's Grille of New York LLC New York NY 10281-1027,469-913-1870,https://delfriscosgrille.com/brookfield-place/,
