Link,Location Name,Host Name,Address,Phone Number,Web Site,Review Count
https://www.eventective.com/oakland-ca/galeto-brazilian-steakhouse-oakland-707516.html,Galeto Brazilian Steakhouse - Oakland,,1019 Clay St Oakland Oakland CA,None,https://www.galeto.com/group-dining,
https://www.eventective.com/anaheim-ca/k1-speed-anaheim-718749.html,K1 Speed Anaheim,,1000 N Edward Ct Anaheim CA,None,https://www.k1speed.com/anaheim-location.html,
https://www.eventective.com/anaheim-ca/desert-palms-hotel-suites-anaheim-resort-9210.html,Desert Palms Hotel & Suites Anaheim Resort,,631 West Katella Avenue Anaheim CA,None,https://www.desertpalmshotel.com/,
https://www.eventective.com/anaheim-ca/the-catch-89153.html,The Catch,,2120 E Katella Ave Anaheim CA,None,https://catchanaheim.com/,
https://www.eventective.com/buena-park-ca/gaucho-grill-734029.html,Gaucho Grill,,5980 Orangethorpe Ave. Buena Park CA,None,https://www.gauchogrill.com/,
https://www.eventective.com/orange-ca/dave-buster-s-orange-706652.html,Dave & Buster's Orange,,20 The City Boulevard Orange CA,None,https://www.daveandbusters.com/locations/california-orange,
https://www.eventective.com/costa-mesa-ca/seasons-52-costa-mesa-218907.html,Seasons 52 - Costa Mesa,,3333 Bristol St Suite 2802 Costa Mesa CA,None,https://www.seasons52.com/locations/ca/costa-mesa/costa-mesa/4513,
https://www.eventective.com/fountain-valley-ca/ayres-hotel-fountain-valley-587335.html,Ayres Hotel - Fountain Valley,,17550 Brookhurst Street Fountain Valley CA,None,https://www.ayreshotels.com/ayres-hotel-fountain-valley,
https://www.eventective.com/bakersfield-ca/homewood-suites-by-hilton-bakersfield-22552.html,Homewood Suites by Hilton Bakersfield,,1505 Mill Rock Way Bakersfield CA,None,https://www.hilton.com/en/hotels/bkrhwhw-homewood-suites-bakersfield/,
https://www.eventective.com/bakersfield-ca/holiday-inn-express-suites-bakersfield-central-513791.html,Holiday Inn Express & Suites Bakersfield Central,,3001 Buck Owens Blvd Bakersfield CA,None,https://www.ihg.com/holidayinnexpress/hotels/us/en/bakersfield/bkrbo/hoteldetail,
https://www.eventective.com/bakersfield-ca/bakersfield-college-730229.html,Bakersfield College,,1801 Panorama Drive Bakersfield CA,None,https://www.bakersfieldcollege.edu/event_request/facility-rental,
https://www.eventective.com/lancaster-ca/hampton-inn-suites-lancaster-513742.html,Hampton Inn & Suites Lancaster,,2300 W Double Play Way Lancaster CA,None,https://www.hilton.com/en/hotels/pdllchx-hampton-suites-lancaster/,
https://www.eventective.com/riverdale-ca/gates-retreat-bar-and-banquet-734270.html,Gates Retreat Bar and Banquet,,5020 19 1/2 ave Riverdale CA,None,http://gatesretreatbarandbanquet.com/,
https://www.eventective.com/northridge-ca/dave-buster-s-northridge-710952.html,Dave & Buster's Northridge,,9301 Tampa Ave Ste 212 Northridge CA,None,https://www.daveandbusters.com/locations/northridge,
https://www.eventective.com/burbank-ca/lincoln-beer-company-702289.html,Lincoln Beer Company,,3083 N. Lima Street Burbank CA,None,https://www.lincolnbeercompany.com/,
https://www.eventective.com/san-mateo-ca/crowne-plaza-foster-city-san-mateo-234.html,Crowne Plaza Foster City-San Mateo,,1221 Chess Drive San Mateo CA,None,https://www.ihg.com/crowneplaza/hotels/us/en/foster-city/sfofc/hoteldetail,
https://www.eventective.com/half-moon-bay-ca/its-italia-390594.html,Its Italia,,40 Stone Pine Rd Half Moon Bay CA,None,https://www.itsitaliarestaurant.com/,
https://www.eventective.com/menlo-park-ca/arrillaga-family-recreation-center-734403.html,Arrillaga Family Recreation Center,,700 Alma St Menlo Park CA 94025 Menlo Park CA,None,https://beta.menlopark.org/Government/Departments/Library-and-Community-Services/Recreation/Online-facility-reservations,
https://www.eventective.com/palo-alto-ca/vina-enoteca-707520.html,Vina Enoteca,,700 welch road Palo Alto CA,None,https://www.vinaenoteca.com/,
https://www.eventective.com/menlo-park-ca/hotel-nia-707389.html,Hotel Nia,,200 Independence Drive Menlo Park CA,None,https://www.hotelnia.com/,
https://www.eventective.com/vista-ca/kookslams-shredquarters-718600.html,Kookslams Shredquarters,,1495 Poinsettia Ave Unit 148 Vista CA,None,http://kookslams.com/,
https://www.eventective.com/oceanside-ca/333-pacific-457561.html,333 Pacific,,333 N Pacific St Oceanside CA,None,https://www.cohnrestaurants.com/333pacific,
https://www.eventective.com/redding-ca/need-2-speed-223967.html,Need 2 Speed,,1501 Market St Redding CA,None,https://www.need2speed.com/,
https://www.eventective.com/laguna-beach-ca/inn-at-laguna-beach-529381.html,Inn at Laguna Beach,,211 N Coast Hwy Laguna Beach CA,None,https://www.innatlagunabeach.com/,
https://www.eventective.com/denver-co/the-irish-snug-672099.html,The Irish Snug,,1201 E Colfax Ave #100 Denver CO,None,https://www.irishsnug.com/,
https://www.eventective.com/denver-co/grizzly-rose-436592.html,Grizzly Rose,,5450 N Valley Hwy Denver CO,None,https://grizzlyrose.com/,
https://www.eventective.com/denver-co/hotel-clio-denver-cherry-creek-14848.html,Hotel Clio Denver Cherry Creek,,150 Clayton Lane Denver CO,None,https://www.marriott.com/hotels/travel/denld-hotel-clio-a-luxury-collection-hotel-denver-cherry-creek/?scid=45f93f1b-bd77-45c9-8dab-83b6a417f6fe,
https://www.eventective.com/denver-co/wynkoop-brewing-company-43698.html,Wynkoop Brewing Company,,1634 18th Street Denver CO,None,https://wynkoop.com/,
https://www.eventective.com/englewood-co/gothic-theatre-76232.html,Gothic Theatre,,3263 South Broadway Englewood CO,None,https://www.gothictheatre.com/,
https://www.eventective.com/denver-co/the-kitchen-lodo-697025.html,The Kitchen | LoDo,,1560 Wazee St. Denver Denver CO,None,https://www.thekitchenbistros.com/,
https://www.eventective.com/colorado-springs-co/jose-muldoon-s-104809.html,Jose Muldoon's,,222 N Tejon St Colorado Springs CO,None,https://josemuldoons.com/,
https://www.eventective.com/colorado-springs-co/hilton-garden-inn-colorado-springs-718554.html,Hilton Garden Inn Colorado Springs,,1810 Briargate Pkwy Colorado Springs CO,None,https://www.hilton.com/en/hotels/coschgi-hilton-garden-inn-colorado-springs/,
https://www.eventective.com/parker-co/studio-mainstreet-687064.html,Studio@Mainstreet,,19604 E. Mainstreet Parker CO,None,https://www.studioatmainstreet.com/,
https://www.eventective.com/fort-collins-co/purpose-brewing-734426.html,Purpose Brewing,,4025 S Mason St. Unit C Fort Collins CO,None,https://purposebrewing.com/,
https://www.eventective.com/greeley-co/just-us-sisters-event-center-734641.html,Just Us Sisters Event Center,,702 5th Street Greeley CO,None,http://www.juseventcenter.com/,
https://www.eventective.com/louisville-co/the-guesthouse-on-main-724531.html,The GuestHouse on Main,,1045 Main Street Louisville CO,None,https://theguesthouseonmain.com/,
https://www.eventective.com/new-haven-ct/southern-connecticut-state-university-conference-events-709132.html,Southern Connecticut State University Conference & Events,,501 Crescent Street New Haven CT,None,https://www.southernct.edu/conferences,
https://www.eventective.com/trumbull-ct/xperiment-vr-724079.html,Xperiment VR,,100 Hawley Lane Trumbull CT,None,http://www.xperimentvr.com/,
https://www.eventective.com/sandy-hook-ct/nouveau-monde-689917.html,Nouveau Monde,,6 Washington Ave Sandy Hook CT,None,https://www.nouveaumondesandyhook.com/,
https://www.eventective.com/stratford-ct/joey-c-s-boathouse-cantina-grill-330139.html,Joey C's Boathouse Cantina & Grill,,955 Ferry Blvd Stratford CT,None,https://joeycsboathouse.com/,
https://www.eventective.com/southington-ct/courtyard-southington-719561.html,Courtyard Southington,,1081 West Street Southington CT,None,https://www.marriott.com/en-us/hotels/bdlcs-courtyard-southington/overview/,
https://www.eventective.com/new-britain-ct/pergola-events-727068.html,Pergola Events,,21 Arch Street New Britain CT,None,https://pergolaeventsllc.godaddysites.com/?ltclid=84c79bc0-3291-4a4c-aacb-37aa6d301b90,
https://www.eventective.com/stamford-ct/rpm-raceway-688187.html,RPM Raceway,,600 West Avenue Stamford CT,None,https://www.rpmraceway.com/,
https://www.eventective.com/huntington-ny/the-big-kahuna-billiards-bar-grill-710002.html,The Big Kahuna Billiards Bar & Grill,,1730 E Jericho Tpke Huntington NY,None,https://www.thebigkahunahuntington.com/,
https://www.eventective.com/port-chester-ny/msquash-727303.html,MSquash,,23 Waterfront Place Port Chester NY,None,https://www.msquash.com/index,
https://www.eventective.com/white-plains-ny/the-cabin-restaurant-628483.html,The Cabin Restaurant,,1172 Knollwood Rd White Plains NY,None,http://www.cabinrestaurantny.com/,
https://www.eventective.com/greenwich-ct/crush-table-tennis-723805.html,CRUSH Table Tennis,,255 Field Point Road Greenwich CT,None,https://www.table-tennis.com/index.html,
https://www.eventective.com/ronkonkoma-ny/hilton-garden-inn-islip-macarthur-airport-120328.html,Hilton Garden Inn Islip/MacArthur Airport,,3485 Veterans Memorial Hwy Ronkonkoma NY,None,https://www.hilton.com/en/hotels/ispahgi-hilton-garden-inn-islip-macarthur-airport/,
https://www.eventective.com/garden-city-ny/spuntino-wine-bar-and-italian-tapas-713139.html,Spuntino Wine Bar and Italian Tapas,,1002 Old Country Rd. Garden City NY,None,http://spuntinowinebar.com/westbury/,
https://www.eventective.com/bayside-ny/glory-realty-693130.html,Glory Realty,,212-19 42nd Ave Bayside NY 11361 Bayside NY,None,https://myalbum.com/album/RHkBZmwaOgt4,
https://www.eventective.com/mount-vernon-ny/luxe-v-events-llc-695534.html,Luxe V Events LLC,,58 Gramatan Ave Mount Vernon NY,None,http://www.luxevevents.com/,
https://www.eventective.com/roslyn-ny/the-artistry-734700.html,The Artistry,,One Museum Dr. Roslyn NY,None,https://www.eventsatartistry.com/,
https://www.eventective.com/avon-ct/the-elephant-trail-659281.html,The Elephant Trail,,85 E Main St Avon CT,None,https://theelephanttrail.com/,
https://www.eventective.com/south-windsor-ct/lena-s-restaurant-of-south-windsor-535795.html,Lena's Restaurant Of South Windsor,,655 John Fitch Blvd South Windsor CT,None,https://lenas-restaurant.com/,
https://www.eventective.com/springfield-ma/la-quinta-inn-suites-by-wyndham-springfield-ma-663443.html,La Quinta Inn & Suites by Wyndham Springfield MA,,100 Congress Street Springfield MA,None,https://www.wyndhamhotels.com/laquinta/springfield-massachusetts/la-quinta-springfield-ma/overview?iata=00093796&cid=LC:LQ::GGL:RIO:National:52911,
https://www.eventective.com/wilmington-de/kid-shelleen-s-98011.html,Kid Shelleen's,,1801 W 14th St Wilmington DE,None,https://www.harryshospitalitygroup.com/kid-shelleens/,
https://www.eventective.com/wilmington-de/the-win-factory-704196.html,The WIN Factory,,300 Martin Luther King BLVD Wilmington DE,None,https://thewinfactory.io/,
https://www.eventective.com/wilmington-de/pizza-by-elizabeths-652939.html,Pizza by Elizabeths,,3801 Kennett Pike Ste E220 Wilmington DE,None,http://pizzabyelizabeths.com/,
https://www.eventective.com/new-castle-de/cabernet-candles-734356.html,Cabernet Candles,,410 Delaware St New Castle DE,None,http://www.cabernetcandles.com/,
https://www.eventective.com/west-chester-pa/limoncello-ristorante-520739.html,Limoncello Ristorante,,9 N Walnut St West Chester PA,None,https://www.limoncellorestaurant.com/,
https://www.eventective.com/west-chester-pa/align-space-703229.html,align.Space,,2 W. Market Street West Chester PA,None,https://www.align.space/,
https://www.eventective.com/newark-de/ramada-newark-wilmington-227655.html,Ramada Newark/Wilmington,,260 Chapman Rd Newark DE,None,https://www.wyndhamhotels.com/ramada/newark-delaware/ramada-newark-wilmington-area/overview,
https://www.eventective.com/newark-de/baymont-inn-suites-newark-at-university-of-delaware-111785.html,Baymont Inn & Suites Newark At University Of Delaware,,630 S College Ave Newark DE,None,https://www.wyndhamhotels.com/baymont/newark-delaware/baymont-newark-i95-at-university-of-delaware/overview?fbclid=IwAR3tqqrqdy39QCvKO7K0hgDPIQNTDT7FH1B2hYpwFDqZimprMGG1SMIkZ4s&cid=LC%3ABU%3A%3AFACEBOOK%3ARIO%3ARegional%3A48398,
https://www.eventective.com/conshohocken-pa/the-lucky-dog-gastropub-412743.html,The Lucky Dog Gastropub,,16 East 1st Ave Conshohocken PA,None,https://www.theluckydoggastropub.com/,
https://www.eventective.com/middletown-de/tom-foolery-s-restaurant-bar-604823.html,Tom Foolery's Restaurant & Bar,,714 Ash Boulevard Middletown DE,None,http://www.tomfoolerysbar.com/,
https://www.eventective.com/philadelphia-pa/drinker-s-pub-576923.html,Drinker's Pub,,1903 Chestnut St. (Center City) Philadelphia PA,None,http://www.drinkersrittenhouse.com/landing/,
https://www.eventective.com/conshohocken-pa/blackfish-restaurant-291907.html,Blackfish Restaurant,,119 Fayette St Conshohocken PA,None,http://blackfishrestaurant.com/,
https://www.eventective.com/philadelphia-pa/buddakan-46870.html,Buddakan,,325 Chestnut Street Philadelphia PA,None,https://buddakan.com/,
https://www.eventective.com/philadelphia-pa/tinto-philadelphia-713205.html,Tinto Philadelphia,,114 S 20th Street Philadelphia PA,None,https://philadelphia.tintorestaurant.com/,
https://www.eventective.com/philadelphia-pa/top-tomato-bar-pizza-725534.html,Top Tomato Bar & Pizza,,116 s 11th Street Philadelphia PA,None,https://www.toptomatophilly.com/,
https://www.eventective.com/philadelphia-pa/maggiano-s-little-italy-philadelphia-720112.html,Maggiano's Little Italy Philadelphia,,1201 Filbert Street Philadelphia PA,None,https://www.maggianos.com/menus/1201-filbert-st./,
https://www.eventective.com/philadelphia-pa/irish-pub-69557.html,Irish Pub,,2007 Walnut St Philadelphia PA,None,http://www.irishpubphilly.com/,
https://www.eventective.com/philadelphia-pa/s-s-social-hall-721175.html,S & S Social Hall,,6009 Ridge Avenue Phila. PA 19128 Philadelphia PA,None,http://www.sssocialhall.com/,
https://www.eventective.com/philadelphia-pa/moriarty-s-restaurant-irish-pub-69562.html,Moriarty’s Restaurant & Irish Pub,,1116 Walnut St Philadelphia PA,None,https://moriartyspub.com/,
https://www.eventective.com/townsend-de/blackbird-community-center-689531.html,Blackbird Community Center,,PO Box 184 120 Blackbird Forest Road Townsend DE,None,https://www.facebook.com/pages/Blackbird-Community-Center/135494129842441,
https://www.eventective.com/philadelphia-pa/23rd-st-armory-708215.html,23rd St Armory,,22 S 23rd St Philadelphia PA,None,http://www.23rdstreetarmory.org/,
https://www.eventective.com/salisbury-md/hampton-inn-salisbury-720268.html,Hampton Inn Salisbury,,121 E Naylor Mill Road Salisbury MD,None,https://www.hilton.com/en/hotels/sbymdhx-hampton-salisbury/,
https://www.eventective.com/baltimore-md/myth-and-moonshine-652593.html,Myth and Moonshine,,2300 Boston St Baltimore MD,None,https://www.mythandmoonshine.com/,
https://www.eventective.com/washington-dc/district-architecture-center-dac--553575.html,District Architecture Center (DAC),,421 7th St NW Washington DC,None,https://www.aiadc.com/dac,
https://www.eventective.com/washington-dc/hazel-671298.html,Hazel,,808 V Street NW Washington DC,None,https://www.hazelrestaurant.com/,
https://www.eventective.com/washington-dc/foundry-gallery-682845.html,Foundry Gallery,,2118 8th Street NW Washington DC,None,https://www.foundrygallery.org/,
https://www.eventective.com/washington-dc/cafe-du-parc-699266.html,Cafe Du Parc,,1401 Pennsylvania Avenue NW Washington DC,None,https://washington.intercontinental.com/food-drink/cafe-du-parc/,
https://www.eventective.com/washington-dc/johnny-pistolas-703716.html,Johnny Pistolas,,2333 18th Street Washington DC,None,https://johnnypistolas.com/,
https://www.eventective.com/washington-dc/vinoteca-655706.html,Vinoteca,,1940 11th St NW Washington DC,None,http://www.vinotecadc.com/,
https://www.eventective.com/washington-dc/sette-osteria-14th-st-699304.html,Sette Osteria - 14th St,,1634 14th St. NW Washington DC,None,http://setteosteria.com/14th-street/,
https://www.eventective.com/washington-dc/the-partisan-655218.html,The Partisan,,709 D St NW Washington DC,None,https://thepartisandc.com/,
https://www.eventective.com/washington-dc/nazca-mochica-699293.html,Nazca Mochica,,1633 P Street NW Washington DC,None,https://www.nazcamochica.com/,
https://www.eventective.com/washington-dc/touchstone-gallery-515129.html,Touchstone Gallery,,901 New York Ave Nw Washington DC,None,https://www.touchstonegallery.com/,
https://www.eventective.com/silver-spring-md/mix-bar-and-grill-734551.html,Mix Bar and Grill,,8241 Georgia Ave. Silver Spring MD,None,https://www.facebook.com/MixBarAndGrilleSS/,
https://www.eventective.com/falls-church-va/forever-dancing-ballroom-716287.html,Forever Dancing Ballroom,,5818 Seminary Rd Ste B suite B Falls Church VA,None,https://foreverdancing.com/venue-rental/,
